STANDARD HD600 DATA LOGGER SamplingRate:1.0;
22-09-2019,8:58:25, 74.90, dBA
22-09-2019,8:58:26, 81.00, dBA
22-09-2019,8:58:27, 75.20, dBA
22-09-2019,8:58:28, 73.00, dBA
22-09-2019,8:58:29, 76.00, dBA
22-09-2019,8:58:30, 77.60, dBA
22-09-2019,8:58:31, 77.60, dBA
22-09-2019,8:58:32, 70.20, dBA
22-09-2019,8:58:33, 69.40, dBA
22-09-2019,8:58:34, 71.80, dBA
22-09-2019,8:58:35, 69.60, dBA
22-09-2019,8:58:36, 69.40, dBA
22-09-2019,8:58:37, 70.60, dBA
22-09-2019,8:58:38, 72.50, dBA
22-09-2019,8:58:39, 73.20, dBA
22-09-2019,8:58:40, 72.10, dBA
22-09-2019,8:58:41, 70.90, dBA
22-09-2019,8:58:42, 68.50, dBA
22-09-2019,8:58:43, 70.10, dBA
22-09-2019,8:58:44, 65.50, dBA
22-09-2019,8:58:45, 68.10, dBA
22-09-2019,8:58:46, 64.60, dBA
22-09-2019,8:58:47, 77.80, dBA
22-09-2019,8:58:48, 67.10, dBA
22-09-2019,8:58:49, 68.70, dBA
22-09-2019,8:58:50, 70.10, dBA
22-09-2019,8:58:51, 69.40, dBA
22-09-2019,8:58:52, 71.60, dBA
22-09-2019,8:58:53, 72.00, dBA
22-09-2019,8:58:54, 83.40, dBA
22-09-2019,8:58:55, 78.20, dBA
22-09-2019,8:58:56, 74.10, dBA
22-09-2019,8:58:57, 70.40, dBA
22-09-2019,8:58:58, 74.30, dBA
22-09-2019,8:58:59, 78.80, dBA
22-09-2019,8:59:00, 72.90, dBA
22-09-2019,8:59:01, 75.60, dBA
22-09-2019,8:59:02, 75.10, dBA
22-09-2019,8:59:03, 80.90, dBA
22-09-2019,8:59:04, 73.00, dBA
22-09-2019,8:59:05, 70.90, dBA
22-09-2019,8:59:06, 71.80, dBA
22-09-2019,8:59:07, 76.10, dBA
22-09-2019,8:59:08, 76.90, dBA
22-09-2019,8:59:09, 69.70, dBA
22-09-2019,8:59:10, 67.70, dBA
22-09-2019,8:59:11, 67.40, dBA
22-09-2019,8:59:12, 68.70, dBA
22-09-2019,8:59:13, 66.70, dBA
22-09-2019,8:59:14, 64.80, dBA
22-09-2019,8:59:15, 66.10, dBA
22-09-2019,8:59:16, 65.70, dBA
22-09-2019,8:59:17, 65.70, dBA
22-09-2019,8:59:18, 63.20, dBA
22-09-2019,8:59:19, 68.20, dBA
22-09-2019,8:59:20, 84.10, dBA
22-09-2019,8:59:21, 70.20, dBA
22-09-2019,8:59:22, 94.50, dBA
22-09-2019,8:59:23, 82.70, dBA
22-09-2019,8:59:24, 67.70, dBA
22-09-2019,8:59:25, 72.60, dBA
22-09-2019,8:59:26, 74.30, dBA
22-09-2019,8:59:27, 73.90, dBA
22-09-2019,8:59:28, 74.50, dBA
22-09-2019,8:59:29, 75.20, dBA
22-09-2019,8:59:30, 76.70, dBA
22-09-2019,8:59:31, 74.50, dBA
22-09-2019,8:59:32, 72.20, dBA
22-09-2019,8:59:33, 70.60, dBA
22-09-2019,8:59:34, 67.60, dBA
22-09-2019,8:59:35, 65.20, dBA
22-09-2019,8:59:36, 65.50, dBA
22-09-2019,8:59:37, 65.80, dBA
22-09-2019,8:59:38, 66.20, dBA
22-09-2019,8:59:39, 65.20, dBA
22-09-2019,8:59:40, 62.80, dBA
22-09-2019,8:59:41, 65.20, dBA
22-09-2019,8:59:42, 65.70, dBA
22-09-2019,8:59:43, 64.50, dBA
22-09-2019,8:59:44, 71.60, dBA
22-09-2019,8:59:45, 71.00, dBA
22-09-2019,8:59:46, 61.60, dBA
22-09-2019,8:59:47, 61.20, dBA
22-09-2019,8:59:48, 60.70, dBA
22-09-2019,8:59:49, 67.30, dBA
22-09-2019,8:59:50, 60.90, dBA
22-09-2019,8:59:51, 60.90, dBA
22-09-2019,8:59:52, 65.20, dBA
22-09-2019,8:59:53, 72.20, dBA
22-09-2019,8:59:54, 65.10, dBA
22-09-2019,8:59:55, 64.70, dBA
22-09-2019,8:59:56, 60.10, dBA
22-09-2019,8:59:57, 64.70, dBA
22-09-2019,8:59:58, 64.70, dBA
22-09-2019,8:59:59, 68.20, dBA
22-09-2019,9:00:00, 82.70, dBA
22-09-2019,9:00:01, 73.20, dBA
22-09-2019,9:00:02, 77.00, dBA
22-09-2019,9:00:03, 81.10, dBA
22-09-2019,9:00:04, 83.10, dBA
22-09-2019,9:00:05, 75.60, dBA
22-09-2019,9:00:06, 81.80, dBA
22-09-2019,9:00:07, 83.40, dBA
22-09-2019,9:00:08, 83.70, dBA
22-09-2019,9:00:09, 82.90, dBA
22-09-2019,9:00:10, 82.40, dBA
22-09-2019,9:00:11, 74.60, dBA
22-09-2019,9:00:12, 75.70, dBA
22-09-2019,9:00:13, 74.50, dBA
22-09-2019,9:00:14, 74.00, dBA
22-09-2019,9:00:15, 72.60, dBA
22-09-2019,9:00:16, 73.10, dBA
22-09-2019,9:00:17, 76.50, dBA
22-09-2019,9:00:18, 79.20, dBA
22-09-2019,9:00:19, 77.10, dBA
22-09-2019,9:00:20, 80.60, dBA
22-09-2019,9:00:21, 79.20, dBA
22-09-2019,9:00:22, 78.00, dBA
22-09-2019,9:00:23, 80.90, dBA
22-09-2019,9:00:24, 74.90, dBA
22-09-2019,9:00:25, 73.90, dBA
22-09-2019,9:00:26, 73.30, dBA
22-09-2019,9:00:27, 74.10, dBA
22-09-2019,9:00:28, 70.10, dBA
22-09-2019,9:00:29, 73.40, dBA
22-09-2019,9:00:30, 84.50, dBA
22-09-2019,9:00:31, 81.20, dBA
22-09-2019,9:00:32, 73.70, dBA
22-09-2019,9:00:33, 76.10, dBA
22-09-2019,9:00:34, 73.40, dBA
22-09-2019,9:00:35, 71.20, dBA
22-09-2019,9:00:36, 69.40, dBA
22-09-2019,9:00:37, 67.00, dBA
22-09-2019,9:00:38, 67.80, dBA
22-09-2019,9:00:39, 65.70, dBA
22-09-2019,9:00:40, 64.00, dBA
22-09-2019,9:00:41, 70.10, dBA
22-09-2019,9:00:42, 74.60, dBA
22-09-2019,9:00:43, 75.40, dBA
22-09-2019,9:00:44, 77.30, dBA
22-09-2019,9:00:45, 75.30, dBA
22-09-2019,9:00:46, 72.10, dBA
22-09-2019,9:00:47, 67.70, dBA
22-09-2019,9:00:48, 64.00, dBA
22-09-2019,9:00:49, 60.00, dBA
22-09-2019,9:00:50, 58.80, dBA
22-09-2019,9:00:51, 62.70, dBA
22-09-2019,9:00:52, 64.50, dBA
22-09-2019,9:00:53, 59.00, dBA
22-09-2019,9:00:54, 61.10, dBA
22-09-2019,9:00:55, 60.40, dBA
22-09-2019,9:00:56, 68.60, dBA
22-09-2019,9:00:57, 62.40, dBA
22-09-2019,9:00:58, 61.20, dBA
22-09-2019,9:00:59, 57.80, dBA
22-09-2019,9:01:00, 70.50, dBA
22-09-2019,9:01:01, 71.00, dBA
22-09-2019,9:01:02, 63.10, dBA
22-09-2019,9:01:03, 74.10, dBA
22-09-2019,9:01:04, 69.80, dBA
22-09-2019,9:01:05, 68.70, dBA
22-09-2019,9:01:06, 74.50, dBA
22-09-2019,9:01:07, 76.00, dBA
22-09-2019,9:01:08, 74.50, dBA
22-09-2019,9:01:09, 73.10, dBA
22-09-2019,9:01:10, 70.60, dBA
22-09-2019,9:01:11, 69.20, dBA
22-09-2019,9:01:12, 72.60, dBA
22-09-2019,9:01:13, 69.90, dBA
22-09-2019,9:01:14, 67.70, dBA
22-09-2019,9:01:15, 65.00, dBA
22-09-2019,9:01:16, 65.70, dBA
22-09-2019,9:01:17, 64.60, dBA
22-09-2019,9:01:18, 64.60, dBA
22-09-2019,9:01:19, 63.00, dBA
22-09-2019,9:01:20, 64.40, dBA
22-09-2019,9:01:21, 62.40, dBA
22-09-2019,9:01:22, 62.30, dBA
22-09-2019,9:01:23, 64.80, dBA
22-09-2019,9:01:24, 67.50, dBA
22-09-2019,9:01:25, 73.90, dBA
22-09-2019,9:01:26, 71.40, dBA
22-09-2019,9:01:27, 71.20, dBA
22-09-2019,9:01:28, 70.40, dBA
22-09-2019,9:01:29, 70.20, dBA
22-09-2019,9:01:30, 75.90, dBA
22-09-2019,9:01:31, 71.80, dBA
22-09-2019,9:01:32, 72.40, dBA
22-09-2019,9:01:33, 70.40, dBA
22-09-2019,9:01:34, 68.40, dBA
22-09-2019,9:01:35, 68.30, dBA
22-09-2019,9:01:36, 67.40, dBA
22-09-2019,9:01:37, 65.90, dBA
22-09-2019,9:01:38, 69.60, dBA
22-09-2019,9:01:39, 71.00, dBA
22-09-2019,9:01:40, 66.90, dBA
22-09-2019,9:01:41, 69.40, dBA
22-09-2019,9:01:42, 74.90, dBA
22-09-2019,9:01:43, 79.60, dBA
22-09-2019,9:01:44, 76.50, dBA
22-09-2019,9:01:45, 75.90, dBA
22-09-2019,9:01:46, 76.70, dBA
22-09-2019,9:01:47, 81.60, dBA
22-09-2019,9:01:48, 80.20, dBA
22-09-2019,9:01:49, 77.00, dBA
22-09-2019,9:01:50, 69.90, dBA
22-09-2019,9:01:51, 78.00, dBA
22-09-2019,9:01:52, 76.80, dBA
22-09-2019,9:01:53, 82.30, dBA
22-09-2019,9:01:54, 66.80, dBA
22-09-2019,9:01:55, 72.10, dBA
22-09-2019,9:01:56, 76.90, dBA
22-09-2019,9:01:57, 77.70, dBA
22-09-2019,9:01:58, 72.10, dBA
22-09-2019,9:01:59, 69.10, dBA
22-09-2019,9:02:00, 68.10, dBA
22-09-2019,9:02:01, 68.30, dBA
22-09-2019,9:02:02, 64.60, dBA
22-09-2019,9:02:03, 63.70, dBA
22-09-2019,9:02:04, 65.70, dBA
22-09-2019,9:02:05, 68.30, dBA
22-09-2019,9:02:06, 70.20, dBA
22-09-2019,9:02:07, 68.60, dBA
22-09-2019,9:02:08, 69.40, dBA
22-09-2019,9:02:09, 59.50, dBA
22-09-2019,9:02:10, 60.70, dBA
22-09-2019,9:02:11, 63.00, dBA
22-09-2019,9:02:12, 65.20, dBA
22-09-2019,9:02:13, 69.70, dBA
22-09-2019,9:02:14, 72.20, dBA
22-09-2019,9:02:15, 67.30, dBA
22-09-2019,9:02:16, 82.10, dBA
22-09-2019,9:02:17, 88.70, dBA
22-09-2019,9:02:18, 72.00, dBA
22-09-2019,9:02:19, 77.10, dBA
22-09-2019,9:02:20, 69.40, dBA
22-09-2019,9:02:21, 73.20, dBA
22-09-2019,9:02:22, 66.20, dBA
22-09-2019,9:02:23, 69.10, dBA
22-09-2019,9:02:24, 68.60, dBA
22-09-2019,9:02:25, 70.20, dBA
22-09-2019,9:02:26, 76.50, dBA
22-09-2019,9:02:27, 74.10, dBA
22-09-2019,9:02:28, 71.80, dBA
22-09-2019,9:02:29, 68.30, dBA
22-09-2019,9:02:30, 71.30, dBA
22-09-2019,9:02:31, 70.20, dBA
22-09-2019,9:02:32, 69.40, dBA
22-09-2019,9:02:33, 92.90, dBA
22-09-2019,9:02:34, 75.70, dBA
22-09-2019,9:02:35, 76.00, dBA
22-09-2019,9:02:36, 78.40, dBA
22-09-2019,9:02:37, 78.00, dBA
22-09-2019,9:02:38, 76.20, dBA
22-09-2019,9:02:39, 76.70, dBA
22-09-2019,9:02:40, 74.40, dBA
22-09-2019,9:02:41, 72.50, dBA
22-09-2019,9:02:42, 70.40, dBA
22-09-2019,9:02:43, 70.40, dBA
22-09-2019,9:02:44, 69.40, dBA
22-09-2019,9:02:45, 73.40, dBA
22-09-2019,9:02:46, 75.50, dBA
22-09-2019,9:02:47, 73.00, dBA
22-09-2019,9:02:48, 71.00, dBA
22-09-2019,9:02:49, 67.80, dBA
22-09-2019,9:02:50, 68.10, dBA
22-09-2019,9:02:51, 71.80, dBA
22-09-2019,9:02:52, 72.80, dBA
22-09-2019,9:02:53, 69.40, dBA
22-09-2019,9:02:54, 65.90, dBA
22-09-2019,9:02:55, 63.60, dBA
22-09-2019,9:02:56, 64.40, dBA
22-09-2019,9:02:57, 64.00, dBA
22-09-2019,9:02:58, 69.40, dBA
22-09-2019,9:02:59, 66.10, dBA
22-09-2019,9:03:00, 68.30, dBA
22-09-2019,9:03:01, 65.70, dBA
22-09-2019,9:03:02, 61.00, dBA
22-09-2019,9:03:03, 65.30, dBA
22-09-2019,9:03:04, 62.00, dBA
22-09-2019,9:03:05, 63.30, dBA
22-09-2019,9:03:06, 63.40, dBA
22-09-2019,9:03:07, 69.30, dBA
22-09-2019,9:03:08, 70.40, dBA
22-09-2019,9:03:09, 71.50, dBA
22-09-2019,9:03:10, 72.00, dBA
22-09-2019,9:03:11, 71.20, dBA
22-09-2019,9:03:12, 75.90, dBA
22-09-2019,9:03:13, 69.60, dBA
22-09-2019,9:03:14, 71.40, dBA
22-09-2019,9:03:15, 70.90, dBA
22-09-2019,9:03:16, 80.20, dBA
22-09-2019,9:03:17, 67.50, dBA
22-09-2019,9:03:18, 70.40, dBA
22-09-2019,9:03:19, 73.10, dBA
22-09-2019,9:03:20, 75.90, dBA
22-09-2019,9:03:21, 74.90, dBA
22-09-2019,9:03:22, 70.00, dBA
22-09-2019,9:03:23, 65.40, dBA
22-09-2019,9:03:24, 66.60, dBA
22-09-2019,9:03:25, 63.40, dBA
22-09-2019,9:03:26, 68.10, dBA
22-09-2019,9:03:27, 60.90, dBA
22-09-2019,9:03:28, 59.20, dBA
22-09-2019,9:03:29, 64.00, dBA
22-09-2019,9:03:30, 63.90, dBA
22-09-2019,9:03:31, 65.50, dBA
22-09-2019,9:03:32, 66.40, dBA
22-09-2019,9:03:33, 65.90, dBA
22-09-2019,9:03:34, 66.30, dBA
22-09-2019,9:03:35, 68.40, dBA
22-09-2019,9:03:36, 74.10, dBA
22-09-2019,9:03:37, 72.60, dBA
22-09-2019,9:03:38, 67.90, dBA
22-09-2019,9:03:39, 73.00, dBA
22-09-2019,9:03:40, 69.40, dBA
22-09-2019,9:03:41, 69.10, dBA
22-09-2019,9:03:42, 67.10, dBA
22-09-2019,9:03:43, 66.50, dBA
22-09-2019,9:03:44, 61.50, dBA
22-09-2019,9:03:45, 68.30, dBA
22-09-2019,9:03:46, 60.70, dBA
22-09-2019,9:03:47, 66.10, dBA
22-09-2019,9:03:48, 71.00, dBA
22-09-2019,9:03:49, 68.70, dBA
22-09-2019,9:03:50, 85.90, dBA
22-09-2019,9:03:51, 66.50, dBA
22-09-2019,9:03:52, 66.30, dBA
22-09-2019,9:03:53, 72.00, dBA
22-09-2019,9:03:54, 78.00, dBA
22-09-2019,9:03:55, 76.10, dBA
22-09-2019,9:03:56, 74.90, dBA
22-09-2019,9:03:57, 79.90, dBA
22-09-2019,9:03:58, 78.00, dBA
22-09-2019,9:03:59, 77.00, dBA
22-09-2019,9:04:00, 78.00, dBA
22-09-2019,9:04:01, 75.70, dBA
22-09-2019,9:04:02, 70.40, dBA
22-09-2019,9:04:03, 69.90, dBA
22-09-2019,9:04:04, 68.70, dBA
22-09-2019,9:04:05, 65.40, dBA
22-09-2019,9:04:06, 65.40, dBA
22-09-2019,9:04:07, 66.30, dBA
22-09-2019,9:04:08, 64.80, dBA
22-09-2019,9:04:09, 81.50, dBA
22-09-2019,9:04:10, 73.70, dBA
22-09-2019,9:04:11, 67.50, dBA
22-09-2019,9:04:12, 71.20, dBA
22-09-2019,9:04:13, 67.10, dBA
22-09-2019,9:04:14, 76.70, dBA
22-09-2019,9:04:15, 66.50, dBA
22-09-2019,9:04:16, 67.40, dBA
22-09-2019,9:04:17, 71.40, dBA
22-09-2019,9:04:18, 70.90, dBA
22-09-2019,9:04:19, 73.00, dBA
22-09-2019,9:04:20, 73.70, dBA
22-09-2019,9:04:21, 73.70, dBA
22-09-2019,9:04:22, 76.90, dBA
22-09-2019,9:04:23, 76.00, dBA
22-09-2019,9:04:24, 77.40, dBA
22-09-2019,9:04:25, 74.90, dBA
22-09-2019,9:04:26, 75.50, dBA
22-09-2019,9:04:27, 74.90, dBA
22-09-2019,9:04:28, 74.50, dBA
22-09-2019,9:04:29, 72.10, dBA
22-09-2019,9:04:30, 68.60, dBA
22-09-2019,9:04:31, 68.00, dBA
22-09-2019,9:04:32, 69.40, dBA
22-09-2019,9:04:33, 65.30, dBA
22-09-2019,9:04:34, 79.60, dBA
22-09-2019,9:04:35, 71.00, dBA
22-09-2019,9:04:36, 69.70, dBA
22-09-2019,9:04:37, 78.60, dBA
22-09-2019,9:04:38, 73.10, dBA
22-09-2019,9:04:39, 70.60, dBA
22-09-2019,9:04:40, 73.70, dBA
22-09-2019,9:04:41, 88.00, dBA
22-09-2019,9:04:42, 72.60, dBA
22-09-2019,9:04:43, 69.50, dBA
22-09-2019,9:04:44, 68.30, dBA
22-09-2019,9:04:45, 67.50, dBA
22-09-2019,9:04:46, 88.20, dBA
22-09-2019,9:04:47, 74.50, dBA
22-09-2019,9:04:48, 80.90, dBA
22-09-2019,9:04:49, 78.80, dBA
22-09-2019,9:04:50, 76.30, dBA
22-09-2019,9:04:51, 76.50, dBA
22-09-2019,9:04:52, 75.50, dBA
22-09-2019,9:04:53, 74.80, dBA
22-09-2019,9:04:54, 73.90, dBA
22-09-2019,9:04:55, 71.50, dBA
22-09-2019,9:04:56, 68.10, dBA
22-09-2019,9:04:57, 70.20, dBA
22-09-2019,9:04:58, 65.20, dBA
22-09-2019,9:04:59, 66.50, dBA
22-09-2019,9:05:00, 70.10, dBA
22-09-2019,9:05:01, 69.70, dBA
22-09-2019,9:05:02, 70.40, dBA
22-09-2019,9:05:03, 74.90, dBA
22-09-2019,9:05:04, 77.80, dBA
22-09-2019,9:05:05, 76.30, dBA
22-09-2019,9:05:06, 78.70, dBA
22-09-2019,9:05:07, 77.80, dBA
22-09-2019,9:05:08, 73.80, dBA
22-09-2019,9:05:09, 74.10, dBA
22-09-2019,9:05:10, 70.60, dBA
22-09-2019,9:05:11, 77.70, dBA
22-09-2019,9:05:12, 76.00, dBA
22-09-2019,9:05:13, 70.40, dBA
22-09-2019,9:05:14, 67.00, dBA
22-09-2019,9:05:15, 65.50, dBA
22-09-2019,9:05:16, 66.60, dBA
22-09-2019,9:05:17, 75.30, dBA
22-09-2019,9:05:18, 68.60, dBA
22-09-2019,9:05:19, 65.30, dBA
22-09-2019,9:05:20, 67.50, dBA
22-09-2019,9:05:21, 65.50, dBA
22-09-2019,9:05:22, 61.30, dBA
22-09-2019,9:05:23, 65.50, dBA
22-09-2019,9:05:24, 74.90, dBA
22-09-2019,9:05:25, 71.00, dBA
22-09-2019,9:05:26, 72.80, dBA
22-09-2019,9:05:27, 66.50, dBA
22-09-2019,9:05:28, 65.00, dBA
22-09-2019,9:05:29, 73.00, dBA
22-09-2019,9:05:30, 74.90, dBA
22-09-2019,9:05:31, 76.90, dBA
22-09-2019,9:05:32, 75.30, dBA
22-09-2019,9:05:33, 77.40, dBA
22-09-2019,9:05:34, 76.50, dBA
22-09-2019,9:05:35, 77.10, dBA
22-09-2019,9:05:36, 74.40, dBA
22-09-2019,9:05:37, 70.40, dBA
22-09-2019,9:05:38, 69.10, dBA
22-09-2019,9:05:39, 88.50, dBA
22-09-2019,9:05:40, 68.20, dBA
22-09-2019,9:05:41, 68.90, dBA
22-09-2019,9:05:42, 71.80, dBA
22-09-2019,9:05:43, 71.40, dBA
22-09-2019,9:05:44, 70.20, dBA
22-09-2019,9:05:45, 67.80, dBA
22-09-2019,9:05:46, 69.60, dBA
22-09-2019,9:05:47, 72.80, dBA
22-09-2019,9:05:48, 69.90, dBA
22-09-2019,9:05:49, 66.90, dBA
22-09-2019,9:05:50, 65.90, dBA
22-09-2019,9:05:51, 65.50, dBA
22-09-2019,9:05:52, 76.00, dBA
22-09-2019,9:05:53, 64.50, dBA
22-09-2019,9:05:54, 65.30, dBA
22-09-2019,9:05:55, 68.00, dBA
22-09-2019,9:05:56, 72.40, dBA
