STANDARD HD600 DATA LOGGER SamplingRate:1.0;
22-09-2019,9:36:38, 74.90, dBA
22-09-2019,9:36:39, 78.80, dBA
22-09-2019,9:36:40, 69.70, dBA
22-09-2019,9:36:41, 72.40, dBA
22-09-2019,9:36:42, 77.40, dBA
22-09-2019,9:36:43, 75.50, dBA
22-09-2019,9:36:44, 73.70, dBA
22-09-2019,9:36:45, 74.90, dBA
22-09-2019,9:36:46, 77.20, dBA
22-09-2019,9:36:47, 72.80, dBA
22-09-2019,9:36:48, 77.30, dBA
22-09-2019,9:36:49, 86.80, dBA
22-09-2019,9:36:50, 76.30, dBA
22-09-2019,9:36:51, 74.10, dBA
22-09-2019,9:36:52, 73.60, dBA
22-09-2019,9:36:53, 72.50, dBA
22-09-2019,9:36:54, 77.10, dBA
22-09-2019,9:36:55, 71.70, dBA
22-09-2019,9:36:56, 72.00, dBA
22-09-2019,9:36:57, 69.10, dBA
22-09-2019,9:36:58, 70.20, dBA
22-09-2019,9:36:59, 83.90, dBA
22-09-2019,9:37:00, 76.40, dBA
22-09-2019,9:37:01, 68.20, dBA
22-09-2019,9:37:02, 70.20, dBA
22-09-2019,9:37:03, 71.10, dBA
22-09-2019,9:37:04, 76.20, dBA
22-09-2019,9:37:05, 68.60, dBA
22-09-2019,9:37:06, 76.30, dBA
22-09-2019,9:37:07, 67.70, dBA
22-09-2019,9:37:08, 71.30, dBA
22-09-2019,9:37:09, 73.70, dBA
22-09-2019,9:37:10, 81.20, dBA
22-09-2019,9:37:11, 73.20, dBA
22-09-2019,9:37:12, 71.20, dBA
22-09-2019,9:37:13, 72.50, dBA
22-09-2019,9:37:14, 72.90, dBA
22-09-2019,9:37:15, 72.10, dBA
22-09-2019,9:37:16, 83.50, dBA
22-09-2019,9:37:17, 72.40, dBA
22-09-2019,9:37:18, 72.10, dBA
22-09-2019,9:37:19, 75.70, dBA
22-09-2019,9:37:20, 76.70, dBA
22-09-2019,9:37:21, 86.30, dBA
22-09-2019,9:37:22, 77.10, dBA
22-09-2019,9:37:23, 79.40, dBA
22-09-2019,9:37:24, 74.90, dBA
22-09-2019,9:37:25, 88.20, dBA
22-09-2019,9:37:26, 91.90, dBA
22-09-2019,9:37:27, 83.50, dBA
22-09-2019,9:37:28, 70.60, dBA
22-09-2019,9:37:29, 71.50, dBA
22-09-2019,9:37:30, 77.80, dBA
22-09-2019,9:37:31, 76.40, dBA
22-09-2019,9:37:32, 71.80, dBA
22-09-2019,9:37:33, 71.80, dBA
22-09-2019,9:37:34, 85.90, dBA
22-09-2019,9:37:35, 74.80, dBA
22-09-2019,9:37:36, 71.30, dBA
22-09-2019,9:37:37, 74.60, dBA
22-09-2019,9:37:38, 71.50, dBA
22-09-2019,9:37:39, 75.20, dBA
22-09-2019,9:37:40, 72.00, dBA
22-09-2019,9:37:41, 74.90, dBA
22-09-2019,9:37:42, 76.10, dBA
22-09-2019,9:37:43, 73.20, dBA
22-09-2019,9:37:44, 70.60, dBA
22-09-2019,9:37:45, 71.80, dBA
22-09-2019,9:37:46, 82.30, dBA
22-09-2019,9:37:47, 69.40, dBA
22-09-2019,9:37:48, 69.30, dBA
22-09-2019,9:37:49, 74.30, dBA
22-09-2019,9:37:50, 69.30, dBA
22-09-2019,9:37:51, 66.80, dBA
22-09-2019,9:37:52, 68.70, dBA
22-09-2019,9:37:53, 66.50, dBA
22-09-2019,9:37:54, 70.10, dBA
22-09-2019,9:37:55, 71.00, dBA
22-09-2019,9:37:56, 72.80, dBA
22-09-2019,9:37:57, 80.40, dBA
22-09-2019,9:37:58, 77.70, dBA
22-09-2019,9:37:59, 68.90, dBA
22-09-2019,9:38:00, 68.30, dBA
22-09-2019,9:38:01, 73.70, dBA
22-09-2019,9:38:02, 71.20, dBA
22-09-2019,9:38:03, 78.20, dBA
22-09-2019,9:38:04, 69.60, dBA
22-09-2019,9:38:05, 75.70, dBA
22-09-2019,9:38:06, 72.90, dBA
22-09-2019,9:38:07, 78.20, dBA
22-09-2019,9:38:08, 73.80, dBA
22-09-2019,9:38:09, 77.70, dBA
22-09-2019,9:38:10, 82.70, dBA
22-09-2019,9:38:11, 87.80, dBA
22-09-2019,9:38:12, 73.20, dBA
22-09-2019,9:38:13, 76.30, dBA
22-09-2019,9:38:14, 71.70, dBA
22-09-2019,9:38:15, 74.70, dBA
22-09-2019,9:38:16, 73.60, dBA
22-09-2019,9:38:17, 74.10, dBA
22-09-2019,9:38:18, 68.50, dBA
22-09-2019,9:38:19, 75.40, dBA
22-09-2019,9:38:20, 73.30, dBA
22-09-2019,9:38:21, 69.30, dBA
22-09-2019,9:38:22, 70.80, dBA
22-09-2019,9:38:23, 78.40, dBA
22-09-2019,9:38:24, 72.50, dBA
22-09-2019,9:38:25, 69.60, dBA
22-09-2019,9:38:26, 68.60, dBA
22-09-2019,9:38:27, 69.40, dBA
22-09-2019,9:38:28, 71.30, dBA
22-09-2019,9:38:29, 78.30, dBA
22-09-2019,9:38:30, 73.00, dBA
22-09-2019,9:38:31, 74.90, dBA
22-09-2019,9:38:32, 73.10, dBA
22-09-2019,9:38:33, 73.40, dBA
22-09-2019,9:38:34, 72.20, dBA
22-09-2019,9:38:35, 70.00, dBA
22-09-2019,9:38:36, 73.60, dBA
22-09-2019,9:38:37, 80.10, dBA
22-09-2019,9:38:38, 70.20, dBA
22-09-2019,9:38:39, 72.40, dBA
22-09-2019,9:38:40, 73.60, dBA
22-09-2019,9:38:41, 76.40, dBA
22-09-2019,9:38:42, 77.70, dBA
22-09-2019,9:38:43, 74.50, dBA
22-09-2019,9:38:44, 71.30, dBA
22-09-2019,9:38:45, 76.50, dBA
22-09-2019,9:38:46, 69.90, dBA
22-09-2019,9:38:47, 72.20, dBA
22-09-2019,9:38:48, 72.60, dBA
22-09-2019,9:38:49, 72.80, dBA
22-09-2019,9:38:50, 71.20, dBA
22-09-2019,9:38:51, 73.70, dBA
22-09-2019,9:38:52, 74.90, dBA
22-09-2019,9:38:53, 76.50, dBA
22-09-2019,9:38:54, 73.90, dBA
22-09-2019,9:38:55, 73.40, dBA
22-09-2019,9:38:56, 69.90, dBA
22-09-2019,9:38:57, 69.40, dBA
22-09-2019,9:38:58, 73.20, dBA
22-09-2019,9:38:59, 69.40, dBA
22-09-2019,9:39:00, 75.20, dBA
22-09-2019,9:39:01, 73.00, dBA
22-09-2019,9:39:02, 74.50, dBA
22-09-2019,9:39:03, 71.10, dBA
22-09-2019,9:39:04, 78.80, dBA
22-09-2019,9:39:05, 70.80, dBA
22-09-2019,9:39:06, 71.60, dBA
22-09-2019,9:39:07, 73.00, dBA
22-09-2019,9:39:08, 72.20, dBA
22-09-2019,9:39:09, 72.80, dBA
22-09-2019,9:39:10, 71.80, dBA
22-09-2019,9:39:11, 73.80, dBA
22-09-2019,9:39:12, 71.60, dBA
22-09-2019,9:39:13, 71.60, dBA
22-09-2019,9:39:14, 71.80, dBA
22-09-2019,9:39:15, 71.20, dBA
22-09-2019,9:39:16, 70.80, dBA
22-09-2019,9:39:17, 76.50, dBA
22-09-2019,9:39:18, 73.40, dBA
22-09-2019,9:39:19, 74.70, dBA
22-09-2019,9:39:20, 76.20, dBA
22-09-2019,9:39:21, 75.10, dBA
22-09-2019,9:39:22, 79.90, dBA
22-09-2019,9:39:23, 69.80, dBA
22-09-2019,9:39:24, 72.20, dBA
22-09-2019,9:39:25, 69.60, dBA
22-09-2019,9:39:26, 68.90, dBA
22-09-2019,9:39:27, 69.80, dBA
22-09-2019,9:39:28, 71.20, dBA
22-09-2019,9:39:29, 71.40, dBA
22-09-2019,9:39:30, 74.90, dBA
22-09-2019,9:39:31, 72.20, dBA
22-09-2019,9:39:32, 73.70, dBA
22-09-2019,9:39:33, 77.40, dBA
22-09-2019,9:39:34, 75.50, dBA
22-09-2019,9:39:35, 75.50, dBA
22-09-2019,9:39:36, 75.40, dBA
22-09-2019,9:39:37, 71.30, dBA
22-09-2019,9:39:38, 71.20, dBA
22-09-2019,9:39:39, 71.40, dBA
22-09-2019,9:39:40, 74.90, dBA
22-09-2019,9:39:41, 74.90, dBA
22-09-2019,9:39:42, 78.80, dBA
22-09-2019,9:39:43, 77.50, dBA
22-09-2019,9:39:44, 73.60, dBA
22-09-2019,9:39:45, 77.80, dBA
22-09-2019,9:39:46, 74.00, dBA
22-09-2019,9:39:47, 74.50, dBA
22-09-2019,9:39:48, 72.80, dBA
22-09-2019,9:39:49, 71.70, dBA
22-09-2019,9:39:50, 80.60, dBA
22-09-2019,9:39:51, 78.00, dBA
22-09-2019,9:39:52, 78.00, dBA
22-09-2019,9:39:53, 70.20, dBA
22-09-2019,9:39:54, 72.20, dBA
22-09-2019,9:39:55, 71.40, dBA
22-09-2019,9:39:56, 75.50, dBA
22-09-2019,9:39:57, 74.90, dBA
22-09-2019,9:39:58, 73.10, dBA
22-09-2019,9:39:59, 72.80, dBA
22-09-2019,9:40:00, 74.50, dBA
22-09-2019,9:40:01, 73.70, dBA
22-09-2019,9:40:02, 77.60, dBA
22-09-2019,9:40:03, 71.80, dBA
22-09-2019,9:40:04, 71.80, dBA
22-09-2019,9:40:05, 73.80, dBA
22-09-2019,9:40:06, 73.50, dBA
22-09-2019,9:40:07, 76.50, dBA
22-09-2019,9:40:08, 71.80, dBA
22-09-2019,9:40:09, 73.00, dBA
22-09-2019,9:40:10, 73.90, dBA
22-09-2019,9:40:11, 71.70, dBA
22-09-2019,9:40:12, 70.90, dBA
22-09-2019,9:40:13, 71.80, dBA
22-09-2019,9:40:14, 84.00, dBA
22-09-2019,9:40:15, 73.20, dBA
22-09-2019,9:40:16, 71.20, dBA
22-09-2019,9:40:17, 85.10, dBA
22-09-2019,9:40:18, 71.80, dBA
22-09-2019,9:40:19, 70.40, dBA
22-09-2019,9:40:20, 71.60, dBA
22-09-2019,9:40:21, 69.10, dBA
22-09-2019,9:40:22, 69.10, dBA
22-09-2019,9:40:23, 70.90, dBA
22-09-2019,9:40:24, 69.20, dBA
22-09-2019,9:40:25, 71.00, dBA
22-09-2019,9:40:26, 69.40, dBA
22-09-2019,9:40:27, 70.40, dBA
22-09-2019,9:40:28, 69.40, dBA
22-09-2019,9:40:29, 69.90, dBA
22-09-2019,9:40:30, 72.60, dBA
22-09-2019,9:40:31, 73.60, dBA
22-09-2019,9:40:32, 72.20, dBA
22-09-2019,9:40:33, 71.20, dBA
22-09-2019,9:40:34, 73.10, dBA
22-09-2019,9:40:35, 69.40, dBA
22-09-2019,9:40:36, 69.20, dBA
22-09-2019,9:40:37, 71.40, dBA
22-09-2019,9:40:38, 70.20, dBA
22-09-2019,9:40:39, 72.10, dBA
22-09-2019,9:40:40, 73.90, dBA
22-09-2019,9:40:41, 73.00, dBA
22-09-2019,9:40:42, 71.40, dBA
22-09-2019,9:40:43, 70.40, dBA
22-09-2019,9:40:44, 71.80, dBA
22-09-2019,9:40:45, 69.80, dBA
22-09-2019,9:40:46, 69.70, dBA
22-09-2019,9:40:47, 71.50, dBA
22-09-2019,9:40:48, 69.70, dBA
22-09-2019,9:40:49, 69.80, dBA
22-09-2019,9:40:50, 71.40, dBA
22-09-2019,9:40:51, 69.50, dBA
22-09-2019,9:40:52, 69.40, dBA
22-09-2019,9:40:53, 72.00, dBA
22-09-2019,9:40:54, 71.60, dBA
22-09-2019,9:40:55, 69.00, dBA
22-09-2019,9:40:56, 68.70, dBA
22-09-2019,9:40:57, 71.40, dBA
22-09-2019,9:40:58, 69.60, dBA
22-09-2019,9:40:59, 71.80, dBA
22-09-2019,9:41:00, 71.40, dBA
22-09-2019,9:41:01, 71.70, dBA
22-09-2019,9:41:02, 70.20, dBA
22-09-2019,9:41:03, 70.00, dBA
22-09-2019,9:41:04, 69.30, dBA
22-09-2019,9:41:05, 69.40, dBA
22-09-2019,9:41:06, 73.40, dBA
22-09-2019,9:41:07, 69.40, dBA
22-09-2019,9:41:08, 69.40, dBA
22-09-2019,9:41:09, 69.80, dBA
22-09-2019,9:41:10, 69.90, dBA
22-09-2019,9:41:11, 70.50, dBA
22-09-2019,9:41:12, 68.60, dBA
22-09-2019,9:41:13, 71.20, dBA
22-09-2019,9:41:14, 69.80, dBA
22-09-2019,9:41:15, 70.50, dBA
22-09-2019,9:41:16, 69.80, dBA
22-09-2019,9:41:17, 67.10, dBA
22-09-2019,9:41:18, 70.10, dBA
22-09-2019,9:41:19, 68.30, dBA
22-09-2019,9:41:20, 71.00, dBA
22-09-2019,9:41:21, 69.80, dBA
22-09-2019,9:41:22, 69.10, dBA
22-09-2019,9:41:23, 67.10, dBA
22-09-2019,9:41:24, 69.90, dBA
22-09-2019,9:41:25, 71.00, dBA
22-09-2019,9:41:26, 70.40, dBA
22-09-2019,9:41:27, 68.50, dBA
22-09-2019,9:41:28, 66.60, dBA
22-09-2019,9:41:29, 69.40, dBA
22-09-2019,9:41:30, 67.70, dBA
22-09-2019,9:41:31, 67.50, dBA
22-09-2019,9:41:32, 69.30, dBA
22-09-2019,9:41:33, 72.80, dBA
22-09-2019,9:41:34, 77.60, dBA
22-09-2019,9:41:35, 76.50, dBA
22-09-2019,9:41:36, 91.90, dBA
22-09-2019,9:41:37, 96.80, dBA
22-09-2019,9:41:38, 75.70, dBA
22-09-2019,9:41:39, 88.10, dBA
22-09-2019,9:41:40, 74.50, dBA
22-09-2019,9:41:41, 74.90, dBA
22-09-2019,9:41:42, 74.10, dBA
22-09-2019,9:41:43, 74.70, dBA
22-09-2019,9:41:44, 73.80, dBA
22-09-2019,9:41:45, 74.30, dBA
22-09-2019,9:41:46, 74.60, dBA
22-09-2019,9:41:47, 79.00, dBA
22-09-2019,9:41:48, 72.20, dBA
22-09-2019,9:41:49, 76.10, dBA
22-09-2019,9:41:50, 74.30, dBA
22-09-2019,9:41:51, 72.80, dBA
22-09-2019,9:41:52, 70.60, dBA
22-09-2019,9:41:53, 75.30, dBA
22-09-2019,9:41:54, 72.20, dBA
22-09-2019,9:41:55, 78.50, dBA
22-09-2019,9:41:56, 71.60, dBA
22-09-2019,9:41:57, 78.70, dBA
22-09-2019,9:41:58, 73.30, dBA
22-09-2019,9:41:59, 75.60, dBA
22-09-2019,9:42:00, 74.90, dBA
22-09-2019,9:42:01, 72.20, dBA
22-09-2019,9:42:02, 72.20, dBA
22-09-2019,9:42:03, 74.10, dBA
22-09-2019,9:42:04, 71.80, dBA
22-09-2019,9:42:05, 71.40, dBA
22-09-2019,9:42:06, 78.00, dBA
22-09-2019,9:42:07, 71.00, dBA
22-09-2019,9:42:08, 73.70, dBA
22-09-2019,9:42:09, 72.90, dBA
22-09-2019,9:42:10, 70.40, dBA
22-09-2019,9:42:11, 72.60, dBA
22-09-2019,9:42:12, 72.90, dBA
22-09-2019,9:42:13, 69.40, dBA
22-09-2019,9:42:14, 75.90, dBA
22-09-2019,9:42:15, 71.70, dBA
22-09-2019,9:42:16, 72.90, dBA
22-09-2019,9:42:17, 71.70, dBA
22-09-2019,9:42:18, 73.30, dBA
22-09-2019,9:42:19, 75.50, dBA
22-09-2019,9:42:20, 72.00, dBA
22-09-2019,9:42:21, 71.00, dBA
22-09-2019,9:42:22, 71.40, dBA
22-09-2019,9:42:23, 70.80, dBA
22-09-2019,9:42:24, 74.70, dBA
22-09-2019,9:42:25, 75.70, dBA
22-09-2019,9:42:26, 72.20, dBA
22-09-2019,9:42:27, 70.00, dBA
22-09-2019,9:42:28, 74.10, dBA
22-09-2019,9:42:29, 75.60, dBA
22-09-2019,9:42:30, 76.80, dBA
22-09-2019,9:42:31, 74.80, dBA
22-09-2019,9:42:32, 71.20, dBA
22-09-2019,9:42:33, 70.80, dBA
22-09-2019,9:42:34, 71.10, dBA
22-09-2019,9:42:35, 73.60, dBA
22-09-2019,9:42:36, 69.80, dBA
22-09-2019,9:42:37, 68.30, dBA
22-09-2019,9:42:38, 69.10, dBA
22-09-2019,9:42:39, 71.40, dBA
22-09-2019,9:42:40, 69.40, dBA
22-09-2019,9:42:41, 76.00, dBA
22-09-2019,9:42:42, 68.00, dBA
22-09-2019,9:42:43, 70.40, dBA
22-09-2019,9:42:44, 74.10, dBA
22-09-2019,9:42:45, 71.80, dBA
22-09-2019,9:42:46, 95.60, dBA
22-09-2019,9:42:47, 70.10, dBA
22-09-2019,9:42:48, 71.00, dBA
22-09-2019,9:42:49, 69.20, dBA
22-09-2019,9:42:50, 68.60, dBA
22-09-2019,9:42:51, 69.10, dBA
22-09-2019,9:42:52, 77.80, dBA
22-09-2019,9:42:53, 73.70, dBA
22-09-2019,9:42:54, 71.80, dBA
22-09-2019,9:42:55, 71.50, dBA
22-09-2019,9:42:56, 75.30, dBA
22-09-2019,9:42:57, 73.50, dBA
22-09-2019,9:42:58, 71.80, dBA
22-09-2019,9:42:59, 72.80, dBA
22-09-2019,9:43:00, 72.20, dBA
22-09-2019,9:43:01, 71.00, dBA
22-09-2019,9:43:02, 71.70, dBA
22-09-2019,9:43:03, 69.80, dBA
22-09-2019,9:43:04, 69.80, dBA
22-09-2019,9:43:05, 72.40, dBA
22-09-2019,9:43:06, 72.20, dBA
22-09-2019,9:43:07, 71.20, dBA
22-09-2019,9:43:08, 70.90, dBA
22-09-2019,9:43:09, 69.60, dBA
22-09-2019,9:43:10, 69.80, dBA
22-09-2019,9:43:11, 77.60, dBA
22-09-2019,9:43:12, 70.20, dBA
22-09-2019,9:43:13, 70.60, dBA
22-09-2019,9:43:14, 71.60, dBA
22-09-2019,9:43:15, 70.60, dBA
22-09-2019,9:43:16, 69.10, dBA
22-09-2019,9:43:17, 71.60, dBA
22-09-2019,9:43:18, 73.40, dBA
22-09-2019,9:43:19, 71.30, dBA
22-09-2019,9:43:20, 72.90, dBA
22-09-2019,9:43:21, 71.30, dBA
22-09-2019,9:43:22, 67.90, dBA
22-09-2019,9:43:23, 68.60, dBA
22-09-2019,9:43:24, 72.30, dBA
22-09-2019,9:43:25, 77.70, dBA
22-09-2019,9:43:26, 73.00, dBA
22-09-2019,9:43:27, 72.60, dBA
22-09-2019,9:43:28, 68.90, dBA
22-09-2019,9:43:29, 70.90, dBA
22-09-2019,9:43:30, 68.70, dBA
22-09-2019,9:43:31, 70.40, dBA
22-09-2019,9:43:32, 70.20, dBA
22-09-2019,9:43:33, 71.60, dBA
22-09-2019,9:43:34, 72.00, dBA
22-09-2019,9:43:35, 70.80, dBA
22-09-2019,9:43:36, 80.80, dBA
22-09-2019,9:43:37, 76.50, dBA
22-09-2019,9:43:38, 70.90, dBA
22-09-2019,9:43:39, 69.90, dBA
22-09-2019,9:43:40, 67.90, dBA
22-09-2019,9:43:41, 67.70, dBA
22-09-2019,9:43:42, 69.30, dBA
22-09-2019,9:43:43, 67.90, dBA
22-09-2019,9:43:44, 67.90, dBA
22-09-2019,9:43:45, 73.40, dBA
22-09-2019,9:43:46, 70.20, dBA
22-09-2019,9:43:47, 90.20, dBA
22-09-2019,9:43:48, 71.40, dBA
22-09-2019,9:43:49, 67.00, dBA
22-09-2019,9:43:50, 71.10, dBA
22-09-2019,9:43:51, 68.50, dBA
22-09-2019,9:43:52, 70.20, dBA
22-09-2019,9:43:53, 67.10, dBA
22-09-2019,9:43:54, 66.30, dBA
22-09-2019,9:43:55, 68.60, dBA
22-09-2019,9:43:56, 69.30, dBA
22-09-2019,9:43:57, 72.70, dBA
22-09-2019,9:43:58, 67.50, dBA
22-09-2019,9:43:59, 68.50, dBA
22-09-2019,9:44:00, 68.30, dBA
22-09-2019,9:44:01, 69.40, dBA
22-09-2019,9:44:02, 74.40, dBA
22-09-2019,9:44:03, 68.10, dBA
22-09-2019,9:44:04, 67.50, dBA
22-09-2019,9:44:05, 74.90, dBA
22-09-2019,9:44:06, 74.90, dBA
22-09-2019,9:44:07, 71.30, dBA
22-09-2019,9:44:08, 73.70, dBA
22-09-2019,9:44:09, 67.90, dBA
22-09-2019,9:44:10, 80.00, dBA
22-09-2019,9:44:11, 84.90, dBA
22-09-2019,9:44:12, 67.30, dBA
22-09-2019,9:44:13, 67.60, dBA
22-09-2019,9:44:14, 67.70, dBA
22-09-2019,9:44:15, 67.10, dBA
22-09-2019,9:44:16, 73.70, dBA
22-09-2019,9:44:17, 86.80, dBA
22-09-2019,9:44:18, 71.10, dBA
22-09-2019,9:44:19, 69.40, dBA
22-09-2019,9:44:20, 72.00, dBA
22-09-2019,9:44:21, 72.50, dBA
22-09-2019,9:44:22, 79.20, dBA
22-09-2019,9:44:23, 77.00, dBA
22-09-2019,9:44:24, 77.70, dBA
22-09-2019,9:44:25, 75.30, dBA
22-09-2019,9:44:26, 75.50, dBA
22-09-2019,9:44:27, 82.30, dBA
22-09-2019,9:44:28, 77.60, dBA
22-09-2019,9:44:29, 76.30, dBA
22-09-2019,9:44:30, 77.30, dBA
22-09-2019,9:44:31, 75.60, dBA
22-09-2019,9:44:32, 75.30, dBA
22-09-2019,9:44:33, 79.60, dBA
22-09-2019,9:44:34, 74.80, dBA
22-09-2019,9:44:35, 75.10, dBA
22-09-2019,9:44:36, 71.40, dBA
22-09-2019,9:44:37, 80.80, dBA
22-09-2019,9:44:38, 73.10, dBA
22-09-2019,9:44:39, 74.10, dBA
22-09-2019,9:44:40, 75.70, dBA
22-09-2019,9:44:41, 71.60, dBA
22-09-2019,9:44:42, 74.30, dBA
22-09-2019,9:44:43, 73.70, dBA
22-09-2019,9:44:44, 77.20, dBA
22-09-2019,9:44:45, 73.10, dBA
22-09-2019,9:44:46, 71.20, dBA
22-09-2019,9:44:47, 70.20, dBA
22-09-2019,9:44:48, 70.60, dBA
22-09-2019,9:44:49, 75.50, dBA
22-09-2019,9:44:50, 88.60, dBA
22-09-2019,9:44:51, 76.70, dBA
22-09-2019,9:44:52, 76.70, dBA
22-09-2019,9:44:53, 77.80, dBA
22-09-2019,9:44:54, 77.50, dBA
22-09-2019,9:44:55, 78.40, dBA
22-09-2019,9:44:56, 81.10, dBA
22-09-2019,9:44:57, 76.50, dBA
22-09-2019,9:44:58, 75.60, dBA
22-09-2019,9:44:59, 74.10, dBA
22-09-2019,9:45:00, 74.90, dBA
22-09-2019,9:45:01, 73.40, dBA
22-09-2019,9:45:02, 74.10, dBA
22-09-2019,9:45:03, 76.30, dBA
22-09-2019,9:45:04, 71.10, dBA
22-09-2019,9:45:05, 73.70, dBA
22-09-2019,9:45:06, 69.20, dBA
22-09-2019,9:45:07, 70.60, dBA
22-09-2019,9:45:08, 70.20, dBA
22-09-2019,9:45:09, 72.20, dBA
22-09-2019,9:45:10, 73.20, dBA
22-09-2019,9:45:11, 67.50, dBA
22-09-2019,9:45:12, 73.30, dBA
22-09-2019,9:45:13, 73.40, dBA
22-09-2019,9:45:14, 71.70, dBA
22-09-2019,9:45:15, 70.80, dBA
22-09-2019,9:45:16, 71.40, dBA
22-09-2019,9:45:17, 74.60, dBA
22-09-2019,9:45:18, 70.40, dBA
22-09-2019,9:45:19, 75.40, dBA
22-09-2019,9:45:20, 80.40, dBA
22-09-2019,9:45:21, 83.50, dBA
22-09-2019,9:45:22, 81.20, dBA
22-09-2019,9:45:23, 99.10, dBA
22-09-2019,9:45:24, 81.20, dBA
22-09-2019,9:45:25, 68.10, dBA
22-09-2019,9:45:26, 80.70, dBA
